"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"FEN","OLY","1_7","Regular Season","Filip  Petrusev",18,9,4,7,57.1,0,2,0,1,2,50,0,2,2,0,0,0,0,1,4,2,2,"A","L",71,40,20,21,20,4,19,15,3,16,19,3,7,0,22,58,71,40,20,21,20,4,19,15,3,16,19,3,7,0,22,58,0.82,9.5,94.7,0.01,0,NA,44.4,0.22,2.9,45.5,0,5.8,0,"2024-2025"
"FEN","OLY","1_7","Regular Season","Shaquielle  McKissic",20,13,2,3,66.7,1,4,25,6,6,100,0,2,2,2,0,0,0,0,1,3,15,"A","L",71,40,20,21,20,4,19,15,3,16,19,3,7,0,22,58,71,40,20,21,20,4,19,15,3,16,19,3,7,0,22,58,1,9.3,139.8,0.15,21.5,Inf,50,0.86,10.9,67.4,0,5.1,0,"2024-2025"
"OLY","FEN","1_7","Regular Season","Wade  Baldwin IV",31,19,5,7,71.4,1,5,20,6,7,85.7,2,3,5,7,2,2,1,0,2,3,26,"H","W",82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,1,14.5,131,0.15,48.3,3.5,54.2,0.58,19.7,63,13.79,5.4,8.3,"2024-2025"
"OLY","FEN","1_7","Regular Season","Nigel  Hayes-Davis",27,15,4,5,80,1,4,25,4,5,80,0,2,2,1,1,2,0,0,1,4,15,"H","W",82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,1.07,12.7,118.1,0.08,7.9,0.5,61.1,0.56,10.2,67,15.75,4.8,0,"2024-2025"
"OLY","FEN","1_7","Regular Season","Marko  Guduric",21,4,1,3,33.3,0,2,0,2,2,100,1,0,1,2,0,3,0,0,2,5,3,"H","W",82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,0.57,7.6,52.6,-0.02,26.3,0.7,20,0.4,-0.8,34,39.47,4.1,4.2,"2024-2025"
"OLY","FEN","1_7","Regular Season","Bonzie  Colson",28,10,2,5,40,2,4,50,0,2,0,2,7,9,0,0,0,0,0,2,2,12,"H","W",82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,0.91,7.6,131.6,0.06,0,NA,55.6,0.22,7.2,50.6,0,3.5,8.3,"2024-2025"
"OLY","FEN","1_7","Regular Season","Boban  Marjanovic",15,8,4,7,57.1,0,0,NA,0,0,NA,1,3,4,1,0,0,0,0,1,0,9,"H","W",82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,1.14,5.8,137.9,0.06,17.2,Inf,57.1,0,6.6,57.1,0,4.6,4.2,"2024-2025"
"OLY","FEN","1_7","Regular Season","Devon  Hall",23,5,0,1,0,1,1,100,2,2,100,1,2,3,4,0,1,0,0,1,2,11,"H","W",82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,1.25,2.8,178.6,0.06,142.9,4,75,1,6.7,86.8,35.71,1.7,4.2,"2024-2025"
"OLY","FEN","1_7","Regular Season","Scottie  Wilbekin",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,1,0,"H","W",82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,NA,1,0,-0.01,0,0,NA,NA,-1,NA,100,4.9,0,"2024-2025"
"OLY","FEN","1_7","Regular Season","Nicolo  Melli",20,5,1,1,100,1,2,50,0,0,NA,3,4,7,1,0,0,0,0,4,0,8,"H","W",82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,1.67,0,Inf,0.05,Inf,Inf,83.3,0,6.1,83.3,NA,1.5,12.5,"2024-2025"
"OLY","FEN","1_7","Regular Season","Sertac  Sanli",10,7,2,3,66.7,1,3,33.3,0,0,NA,1,1,2,2,0,1,0,0,4,0,3,"H","W",82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,1.17,5.8,120.7,0.02,34.5,2,58.3,0,3.8,58.3,17.24,6.9,4.2,"2024-2025"
"OLY","FEN","1_7","Regular Season","Dyshawn  Pierre",12,2,1,2,50,0,2,0,0,0,NA,1,2,3,0,0,0,1,0,0,3,6,"H","W",82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,0.5,2.9,69,0.01,0,NA,25,0,1.6,25,0,3.3,4.2,"2024-2025"
"OLY","FEN","1_7","Regular Season","Arturs  Zagars",2,3,0,0,NA,0,1,0,3,4,75,0,0,0,0,0,0,0,0,3,1,-1,"H","W",82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,0.6,2.6,115.4,-0.01,0,NA,0,4,0.7,54.3,0,13.5,0,"2024-2025"
"OLY","FEN","1_7","Regular Season","Khem  Birch",8,4,2,3,66.7,0,0,NA,0,0,NA,0,3,3,0,1,1,1,0,0,0,7,"H","W",82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,82,37,24,22,22,7,17,18,12,27,39,4,11,3,20,99,1.33,3.8,105.3,0.05,0,0,66.7,0,4.3,66.7,26.32,4.9,0,"2024-2025"
"BOL","EFE","1_8","Regular Season","Elijah  Bryant",23,12,6,8,75,0,3,0,0,0,NA,0,3,3,3,1,0,1,1,3,0,11,"A","W",76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,1.09,10.6,113.2,0.11,28.3,Inf,54.5,0,10.2,54.5,0,4.6,0,"2024-2025"
"BOL","EFE","1_8","Regular Season","Darius  Thompson",24,6,1,3,33.3,1,2,50,1,2,50,0,2,2,2,0,1,0,0,3,3,5,"A","W",76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,0.86,6.6,90.9,0.02,30.3,2,50,0.4,2.7,51,15.15,2.7,0,"2024-2025"
"BOL","EFE","1_8","Regular Season","Stanley  Johnson",6,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,1,1,0,0,0,1,0,2,"A","W",76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,NA,0,NA,0.02,Inf,Inf,NA,NA,1.6,NA,NA,0,0,"2024-2025"
"BOL","EFE","1_8","Regular Season","Ercan  Osmani",16,5,1,5,20,1,2,50,0,0,NA,1,0,1,0,0,0,0,1,1,0,-1,"A","W",76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,0.71,5.8,86.2,0,0,NA,35.7,0,1.2,35.7,0,4.2,5,"2024-2025"
"BOL","EFE","1_8","Regular Season","Daniel  Oturu",26,14,5,8,62.5,0,0,NA,4,6,66.7,3,6,9,1,1,3,1,0,2,7,23,"A","W",76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,1,10.2,137.3,0.13,9.8,0.3,62.5,0.75,12.1,65.8,29.41,5,15,"2024-2025"
"BOL","EFE","1_8","Regular Season","Shane  Larkin",23,11,1,4,25,3,6,50,0,0,NA,2,4,6,3,0,1,0,1,1,5,16,"A","W",76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,1.1,8.6,127.9,0.11,34.9,3,55,0,8.9,55,11.63,4.6,10,"2024-2025"
"BOL","EFE","1_8","Regular Season","Rodrigue  Beaubois",18,7,2,3,66.7,1,2,50,0,0,NA,0,0,0,2,0,1,0,0,1,0,5,"A","W",76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,1.4,5.8,120.7,0.05,34.5,2,70,0,4.7,70,17.24,3.2,0,"2024-2025"
"BOL","EFE","1_8","Regular Season","Jordan  Nwora",12,5,1,4,25,1,3,33.3,0,0,NA,1,3,4,0,0,3,0,0,1,1,1,"A","W",76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,0.71,8.6,58.1,0,0,0,35.7,0,-0.9,35.7,34.88,7.9,5,"2024-2025"
"BOL","EFE","1_8","Regular Season","Rolands  Smits",21,6,3,4,75,0,2,0,0,0,NA,1,2,3,0,2,1,0,0,3,1,5,"A","W",76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,1,5.8,103.4,0.03,0,0,50,0,4.1,50,17.24,3.2,5,"2024-2025"
"BOL","EFE","1_8","Regular Season","Vincent  Poirier",14,4,1,3,33.3,0,0,NA,2,4,50,1,2,3,1,1,2,2,1,4,3,3,"A","W",76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,0.57,5.5,72.7,0,18.2,0.5,33.3,1.33,2.3,42,36.36,4.6,5,"2024-2025"
"BOL","EFE","1_8","Regular Season","Justus  Hollatz",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,-2,"A","W",76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,NA,0,NA,-0.02,NA,NA,NA,NA,-0.8,NA,NA,0,0,"2024-2025"
"BOL","EFE","1_8","Regular Season","Derek  Willis",12,6,1,1,100,0,1,0,4,4,100,1,1,2,0,1,1,2,0,1,2,10,"A","W",76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,76,43,21,16,22,7,11,13,10,24,34,7,13,6,23,78,1,3.6,166.7,0.06,0,0,50,2,7,79.8,27.78,3.8,5,"2024-2025"
"EFE","BOL","1_8","Regular Season","Isaia  Cordinier",31,16,4,6,66.7,1,4,25,5,5,100,2,3,5,2,0,4,0,0,4,5,15,"H","L",67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,1.07,13.6,117.6,0.12,14.7,0.5,55,0.5,9.1,65.6,29.41,5.2,14.3,"2024-2025"
"EFE","BOL","1_8","Regular Season","Will  Clyburn",18,0,0,1,0,0,2,0,0,0,NA,0,5,5,3,0,2,0,0,0,2,5,"H","L",67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,0,4.8,0,0.04,62.5,1.5,0,0,-0.5,0,41.67,2.8,0,"2024-2025"
"EFE","BOL","1_8","Regular Season","Tornike  Shengelia",29,12,3,7,42.9,0,2,0,6,7,85.7,1,4,5,3,0,5,1,1,3,4,9,"H","L",67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,0.75,15.4,77.9,0.06,19.5,0.6,33.3,0.78,5,49.7,32.47,5.9,7.1,"2024-2025"
"EFE","BOL","1_8","Regular Season","Daniel  Hackett",19,5,0,1,0,1,1,100,2,2,100,0,0,0,0,0,1,0,0,2,2,3,"H","L",67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,1.25,3.7,135.1,0.01,0,0,75,1,2.2,86.8,27.03,2,0,"2024-2025"
"EFE","BOL","1_8","Regular Season","Ante  Zizic",21,7,3,4,75,0,0,NA,1,2,50,1,4,5,0,0,1,1,0,2,3,11,"H","L",67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,1.17,4.7,148.9,0.09,0,0,75,0.5,5.8,71.7,21.28,2.8,7.1,"2024-2025"
"EFE","BOL","1_8","Regular Season","Marco  Belinelli",16,7,2,5,40,1,2,50,0,0,NA,1,0,1,1,0,2,0,1,2,1,1,"H","L",67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,1,7.7,90.9,0.01,13,0.5,50,0,1.9,50,25.97,5.6,7.1,"2024-2025"
"EFE","BOL","1_8","Regular Season","Alessandro  Pajola",15,2,0,1,0,0,1,0,2,2,100,1,0,1,1,1,1,0,1,2,1,0,"H","L",67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,0.5,2.8,71.4,-0.01,35.7,1,0,1,1.2,34.7,35.71,2.6,7.1,"2024-2025"
"EFE","BOL","1_8","Regular Season","Matthew  Morgan",14,7,0,1,0,2,4,50,1,2,50,0,4,4,2,0,1,0,1,3,2,6,"H","L",67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,1,6.6,106.1,0.06,30.3,2,60,0.4,4.3,59.5,15.15,4.9,0,"2024-2025"
"EFE","BOL","1_8","Regular Season","Achille  Polonara",17,2,1,1,100,0,3,0,0,0,NA,1,1,2,1,0,0,2,0,2,1,3,"H","L",67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,0.5,2.9,69,0.01,34.5,Inf,25,0,1.9,25,0,2.3,7.1,"2024-2025"
"EFE","BOL","1_8","Regular Season","Mouhamet  Diouf",12,7,2,4,50,0,0,NA,3,3,100,0,1,1,0,3,0,0,1,1,2,9,"H","L",67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,1,5.1,137.3,0.1,0,NA,50,0.75,7.9,65.8,0,4.4,0,"2024-2025"
"EFE","BOL","1_8","Regular Season","Nicola  Akele",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","L",67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2024-2025"
"EFE","BOL","1_8","Regular Season","Rayjon  Tucker",6,2,1,2,50,0,1,0,0,0,NA,0,0,0,1,0,0,0,1,1,0,-1,"H","L",67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,67,33,20,23,16,5,20,14,7,22,29,4,17,4,22,61,0.67,2.9,69,0,34.5,Inf,33.3,0,0.6,33.3,0,5,0,"2024-2025"
"CRV","PRB","1_9","Regular Season","TJ  Shorts II",28,16,6,10,60,0,1,0,4,5,80,0,3,3,4,3,2,0,0,4,7,21,"H","L",77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,1,14.6,109.6,0.14,27.4,2,54.5,0.45,13.4,60.6,13.7,5.6,0,"2024-2025"
"CRV","PRB","1_9","Regular Season","Tyson  Ward",28,9,2,4,50,1,6,16.7,2,3,66.7,1,2,3,2,1,0,0,1,2,3,7,"H","L",77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,0.69,9.9,90.9,0.04,20.2,Inf,35,0.3,5.7,39.8,0,4.1,4.5,"2024-2025"
"CRV","PRB","1_9","Regular Season","Kevarrius  Hayes",28,10,3,6,50,0,0,NA,4,4,100,2,3,5,0,1,0,1,0,1,2,15,"H","L",77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,1,5.5,181.8,0.11,0,NA,50,0.67,10.6,64.4,0,2.8,9.1,"2024-2025"
"CRV","PRB","1_9","Regular Season","Mikael  Jantunen",26,9,2,3,66.7,1,2,50,2,2,100,4,2,6,1,2,0,0,1,3,3,15,"H","L",77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,1.29,1.8,500,0.11,55.6,Inf,70,0.4,11.6,76.5,0,2.3,18.2,"2024-2025"
"CRV","PRB","1_9","Regular Season","Yakuba  Ouattara",13,0,0,2,0,0,4,0,0,0,NA,0,1,1,0,1,0,0,0,2,0,-6,"H","L",77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,0,5.8,0,-0.06,0,NA,0,0,-3.7,0,0,4.7,0,"2024-2025"
"CRV","PRB","1_9","Regular Season","Collin  Malcolm",11,6,1,1,100,1,1,100,1,1,100,0,0,0,1,0,1,0,0,0,1,7,"H","L",77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,2,3.3,181.8,0.06,30.3,1,125,0.5,5.1,123,30.3,3.2,0,"2024-2025"
"CRV","PRB","1_9","Regular Season","Nadir  Hifi",20,12,3,7,42.9,1,6,16.7,3,4,75,1,0,1,2,0,0,0,0,2,2,5,"H","L",77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,0.71,13.2,90.9,0.02,15.2,Inf,34.6,0.31,5.4,40.7,0,7.5,4.5,"2024-2025"
"CRV","PRB","1_9","Regular Season","Leo  Cavaliere",14,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,0,0,"H","L",77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,NA,0,NA,0,NA,NA,NA,NA,-0.1,NA,NA,0,0,"2024-2025"
"CRV","PRB","1_9","Regular Season","Leon  Kratzer",11,3,1,4,25,0,0,NA,1,2,50,2,1,3,0,0,1,0,0,3,2,0,"H","L",77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,0.5,3.7,81.1,-0.03,0,0,25,0.5,-0.3,30.7,27.03,5.5,9.1,"2024-2025"
"CRV","PRB","1_9","Regular Season","Maodo  Lo",18,12,3,5,60,2,3,66.7,0,0,NA,1,0,1,1,0,0,0,1,0,0,10,"H","L",77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,77,42,23,21,21,6,17,11,11,13,24,8,4,1,18,74,1.5,6.7,179.1,0.1,14.9,Inf,75,0,9.8,75,0,4.5,4.5,"2024-2025"
"PRB","CRV","1_9","Regular Season","Isaiah  Canaan",29,14,3,6,50,2,4,50,2,2,100,1,0,1,1,1,0,0,0,1,2,13,"A","W",80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,1.17,9.5,147.4,0.08,10.5,Inf,60,0.2,11,64.3,0,3.8,3.6,"2024-2025"
"PRB","CRV","1_9","Regular Season","Nikola  Kalinic",28,9,1,3,33.3,2,2,100,1,2,50,5,0,5,3,0,0,1,0,1,3,17,"A","W",80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,1.29,0.8,1125,0.08,375,Inf,80,0.4,12.2,76.5,0,2.2,17.9,"2024-2025"
"PRB","CRV","1_9","Regular Season","Joel  Bolomboy",16,6,3,5,60,0,0,NA,0,0,NA,4,7,11,1,0,3,0,1,4,0,8,"A","W",80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,1.2,3.8,157.9,0.05,26.3,0.3,60,0,4.7,60,78.95,5.1,14.3,"2024-2025"
"PRB","CRV","1_9","Regular Season","Mike  Daum",9,4,2,3,66.7,0,2,0,0,0,NA,0,5,5,0,0,1,0,0,2,1,4,"A","W",80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,0.8,5.8,69,0.02,0,0,40,0,1,40,17.24,6.8,0,"2024-2025"
"PRB","CRV","1_9","Regular Season","Yago Mateus dos Santos",14,2,1,3,33.3,0,2,0,0,0,NA,0,1,1,3,0,3,0,0,0,2,1,"A","W",80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,0.4,7.7,26,-0.01,39,1,20,0,-1.7,20,38.96,5.9,0,"2024-2025"
"PRB","CRV","1_9","Regular Season","Codi  Miller-McIntyre",27,9,4,7,57.1,0,3,0,1,2,50,0,6,6,7,0,2,0,0,0,1,14,"A","W",80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,0.75,12.4,72.6,0.1,56.5,3.5,40,0.2,7.9,41.4,16.13,4.9,0,"2024-2025"
"PRB","CRV","1_9","Regular Season","Dejan  Davidovac",2,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","W",80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,5.1,0,"2024-2025"
"PRB","CRV","1_9","Regular Season","Luka  Mitrovic",21,7,2,5,40,0,0,NA,3,4,75,1,3,4,1,1,2,2,0,4,5,10,"A","W",80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,0.78,7.4,94.6,0.03,13.5,0.5,40,0.8,5,51.8,27.03,4.3,3.6,"2024-2025"
"PRB","CRV","1_9","Regular Season","Ognjen  Dobric",4,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,"A","W",80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,2,1,200,0.02,0,NA,100,0,1.7,100,0,2.6,0,"2024-2025"
"PRB","CRV","1_9","Regular Season","Rokas  Giedraitis",23,5,0,1,0,1,3,33.3,2,2,100,3,1,4,0,0,0,0,0,3,1,4,"A","W",80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,0.83,1.8,277.8,0.01,0,NA,37.5,0.5,3.8,51.2,0,2.2,10.7,"2024-2025"
"PRB","CRV","1_9","Regular Season","Uros   Plavsic",2,1,0,0,NA,0,0,NA,1,2,50,0,0,0,0,0,0,0,0,2,1,-1,"A","W",80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,0.5,0.8,125,-0.02,0,NA,NA,Inf,-0.2,56.8,0,4.5,0,"2024-2025"
"PRB","CRV","1_9","Regular Season","Nemanja  Nedovic",23,21,2,2,100,5,6,83.3,2,2,100,0,0,0,3,0,1,0,0,3,2,21,"A","W",80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,80,37,22,16,19,10,12,19,14,23,37,2,12,3,20,92,2.1,9.5,221.1,0.14,31.6,3,118.8,0.25,18.1,118.2,10.53,4.4,0,"2024-2025"
